Date,Latitude,Longtitude,Total,Hook
2009-11-23 00:00:00,13.2061694444,80.3737972222,60.0,
2011-06-23 00:00:00,13.2104944444,80.5795472222,160.0,
2012-09-19 00:00:00,13.2109944444,80.3860388889,12.0,
2010-11-17 00:00:00,13.2245305556,80.3837111111,30.0,
2011-01-25 00:00:00,13.2270972222,80.4797027778,25.0,
2010-01-24 00:00:00,13.2344944444,80.3959333333,150.0,
2011-11-10 00:00:00,13.2375083333,80.3806694444,15.0,
2010-09-22 00:00:00,13.2438638889,80.5760861111,65.0,
2011-10-16 00:00:00,13.2638944444,80.3891388889,255.0,
2011-09-27 00:00:00,13.2639083333,80.4280416667,1650.0,
2011-02-15 00:00:00,13.266925,80.4024722222,18.0,
2011-03-26 00:00:00,13.2678777778,80.4167666667,18.0,
2011-03-06 00:00:00,13.2792166667,80.3727361111,30.0,
2011-11-10 00:00:00,13.2798277778,80.39675,30.0,
2012-03-02 00:00:00,13.2899055556,80.4300333333,48.0,
2012-09-19 00:00:00,13.2899555556,80.3901611111,123.0,
2012-09-23 00:00:00,13.2842138889,80.4243611111,98.0,
2011-10-16 00:00:00,13.3285583333,80.3898777778,320.0,
2012-11-09 00:00:00,13.405,80.35,95.0,
2012-11-09 00:00:00,13.4205555556,80.3663888889,280.0,
2009-02-08 00:00:00,21.315,88.3997222222,3500.0,
2011-02-25 00:00:00,20.3094444444,88.1030555556,295.0,
2008-11-02 00:00:00,20.3130555556,88.2736111111,5200.0,
2011-01-24 00:00:00,20.4791666667,88.5033333333,200.0,
2008-12-25 00:00:00,20.5061111111,88.1811111111,4000.0,
2010-11-25 00:00:00,20.5427777778,88.6708333333,630.0,
2009-11-28 00:00:00,20.5466666667,88.0516388889,3300.0,
2008-11-26 00:00:00,20.6713888889,88.3466666667,5100.0,
2010-02-01 00:00:00,20.715,87.7280555556,2500.0,
2008-12-04 00:00:00,20.7294444444,88.6052777778,3600.0,
2008-12-15 00:00:00,20.7322222222,88.3372222222,3300.0,
2008-10-20 00:00:00,20.7575,88.26,5200.0,
2008-12-01 00:00:00,20.7602777778,87.9052777778,4300.0,
2009-11-13 00:00:00,20.7630555556,88.1566666667,2800.0,
2009-12-22 00:00:00,20.8352777778,88.3316666667,3200.0,
2008-03-17 00:00:00,20.8391666667,88.7772222222,950.0,
2008-11-18 00:00:00,20.8436111111,87.67,3300.0,
2009-03-20 00:00:00,20.8436111111,88.5375,3200.0,
2008-02-14 00:00:00,20.8441666667,88.1741666667,3900.0,
2009-10-22 00:00:00,20.8511111111,88.4690555556,3200.0,
2011-03-02 00:00:00,20.8705555556,88.3187777778,190.0,
2007-12-08 00:00:00,20.8736111111,87.94,3500.0,
2008-02-24 00:00:00,20.8752777778,88.0838888889,4500.0,
2009-12-12 00:00:00,20.9011111111,88.3983333333,4700.0,
2010-02-03 00:00:00,20.9066666667,87.7866666667,2700.0,
2009-10-24 00:00:00,20.9038888889,88.2566666667,2500.0,
2011-12-16 00:00:00,20.9177777778,88.1122222222,30.0,
2011-12-15 00:00:00,20.9252777778,88.1983333333,20.0,
2010-02-07 00:00:00,20.9280555556,87.8975,3900.0,
2010-01-24 00:00:00,20.94,87.919,3700.0,
2011-12-27 00:00:00,20.9452777778,88.1727777778,37.0,
2011-12-15 00:00:00,20.9455555556,88.0947222222,30.0,
2011-12-23 00:00:00,20.9455555556,87.9752777778,70.0,
2011-12-23 00:00:00,20.9502777778,88.1752777778,35.0,
2008-04-04 00:00:00,20.9530555556,88.6402777778,520.0,
2008-11-04 00:00:00,20.9566666667,88.0936111111,3500.0,
2011-12-27 00:00:00,20.9602777778,87.9636111111,55.0,
2009-01-09 00:00:00,20.9625,88.0905555556,4700.0,
2011-12-16 00:00:00,20.9672222222,88.0363888889,35.0,
2010-11-23 00:00:00,20.9844444444,88.6693888889,450.0,
2010-01-07 00:00:00,20.9872222222,88.3372222222,2900.0,
2011-03-04 00:00:00,20.9913888889,88.21875,145.0,
2010-01-12 00:00:00,20.9866666667,88.2692777778,3200.0,
2010-12-07 00:00:00,20.9886111111,88.3369444444,650.0,
2012-01-16 00:00:00,21.0005555556,87.9927777778,43.0,
2011-03-30 00:00:00,21.0030555556,87.5227777778,200.0,
2010-12-27 00:00:00,21.0044444444,88.3359444444,450.0,
2009-01-17 00:00:00,21.0069444444,88.9219444444,3900.0,
2008-01-21 00:00:00,21.0072222222,88.7541666667,4000.0,
2009-03-15 00:00:00,21.0075,88.1747222222,3300.0,
2008-12-18 00:00:00,21.0080555556,88.2691666667,4700.0,
2009-03-01 00:00:00,21.0080555556,88.9419444444,4000.0,
2011-01-21 00:00:00,21.0083333333,88.2192777778,170.0,
2007-11-30 00:00:00,21.0097222222,87.7569444444,3800.0,
2008-10-19 00:00:00,21.0108333333,88.1236111111,4100.0,
2010-12-17 00:00:00,21.0108333333,88.3351111111,250.0,
2011-01-19 00:00:00,21.0108333333,88.3472222222,210.0,
2011-11-14 00:00:00,21.0122222222,88.3363888889,203.0,
2012-01-30 00:00:00,21.015,88.2102777778,28.0,
2008-11-08 00:00:00,21.0155555556,88.3597222222,3200.0,
2009-01-20 00:00:00,21.0161111111,88.005,4100.0,
2009-01-24 00:00:00,21.0161111111,88.3705555556,3600.0,
2011-03-21 00:00:00,21.0269444444,88.3353888889,484.0,
2011-04-04 00:00:00,21.45,87.6280555556,210.0,
2011-02-06 00:00:00,21.02,88.2630555556,370.0,
2010-02-04 00:00:00,21.0208333333,88.3216666667,3500.0,
2011-02-23 00:00:00,21.0219444444,88.2519722222,480.0,
2009-12-12 00:00:00,21.0225,88.6848888889,4150.0,
2008-12-05 00:00:00,21.0258333333,88.6708333333,5100.0,
2011-11-16 00:00:00,21.0269444444,88.3183333333,50.0,
2011-06-29 00:00:00,21.0297222222,88.2136111111,90.0,
2008-11-11 00:00:00,21.0302777778,88.3797222222,2450.0,
2010-12-29 00:00:00,21.0302777778,88.2625,190.0,
2010-11-18 00:00:00,21.0316666667,88.1518611111,548.0,
2011-02-25 00:00:00,21.0372222222,88.2360277778,490.0,
2009-02-03 00:00:00,21.0355555556,88.9247222222,4400.0,
2009-01-07 00:00:00,21.0358333333,88.6772222222,4500.0,
2012-02-13 00:00:00,21.0363888889,88.0558333333,65.0,
2011-11-29 00:00:00,21.0372222222,88.0233333333,110.0,
2011-02-21 00:00:00,21.0380555556,88.4360833333,190.0,
2007-11-25 00:00:00,21.0386111111,88.2616666667,4500.0,
2010-12-31 00:00:00,21.0422222222,88.0877777778,130.0,
2011-11-16 00:00:00,21.0427777778,88.3086111111,5000.0,
2011-02-10 00:00:00,21.0433333333,88.3020555556,190.0,
2009-02-17 00:00:00,21.0466666667,88.5133333333,4300.0,
2008-11-16 00:00:00,21.0469444444,88.3419444444,2700.0,
2008-11-20 00:00:00,21.0538888889,88.3386111111,2900.0,
2008-10-16 00:00:00,21.0558333333,88.0094444444,4000.0,
2008-02-08 00:00:00,21.0561111111,88.2744444444,6000.0,
2007-10-31 00:00:00,21.0569444444,87.3372222222,3000.0,
2011-11-08 00:00:00,21.0613888889,88.1741666667,205.0,
2011-02-28 00:00:00,21.0705555556,88.2547222222,835.0,
2011-02-18 00:00:00,21.0769444444,88.2859444444,240.0,
2011-03-07 00:00:00,21.0772222222,88.2353888889,350.0,
2011-07-01 00:00:00,21.0708333333,88.315,180.0,
2011-01-07 00:00:00,21.0719444444,88.3366666667,230.0,
2008-11-07 00:00:00,21.0725,88.3516666667,3200.0,
2008-11-13 00:00:00,21.0725,88.7052777778,2200.0,
2010-02-27 00:00:00,21.0755555556,87.5687222222,3400.0,
2011-04-08 00:00:00,21.0758333333,88.3158333333,450.0,
2009-02-18 00:00:00,21.0763888889,88.8402777778,4300.0,
2011-08-01 00:00:00,21.0769444444,88.0447222222,200.0,
2011-03-09 00:00:00,21.0797222222,88.2691944444,302.0,
2008-11-07 00:00:00,21.0816666667,88.1797222222,5010.0,
2011-03-09 00:00:00,21.0875,88.2193888889,1417.0,
2007-10-28 00:00:00,21.0844444444,88.5069444444,2600.0,
2010-02-08 00:00:00,21.0866666667,87.8026111111,4000.0,
2010-12-24 00:00:00,21.0886111111,88.1691944444,430.0,
2008-12-28 00:00:00,21.0905555556,88.0936111111,4700.0,
2011-01-03 00:00:00,21.0905555556,88.1708333333,450.0,
2008-11-24 00:00:00,21.0911111111,88.7902777778,2600.0,
2009-12-10 00:00:00,21.0919444444,87.869,4300.0,
2008-03-15 00:00:00,21.0922222222,87.8069444444,1200.0,
2009-01-10 00:00:00,21.0938888889,87.7386111111,3700.0,
2008-11-21 00:00:00,21.0941666667,88.3433333333,3700.0,
2010-02-04 00:00:00,21.0952777778,88.8113888889,3500.0,
2012-02-11 00:00:00,21.0955555556,88.3394444444,35.0,
2008-12-12 00:00:00,21.0958333333,88.2602777778,4100.0,
2011-12-12 00:00:00,21.0966666667,88.3316666667,70.0,
2009-12-01 00:00:00,21.0983333333,88.3333333333,2900.0,
2011-12-08 00:00:00,21.0983333333,88.1586111111,15.0,
2008-12-20 00:00:00,21.0997222222,88.595,3300.0,
2011-01-14 00:00:00,21.1019444444,88.1851111111,440.0,
2010-12-03 00:00:00,21.1094444444,88.23525,130.0,
2011-03-11 00:00:00,21.1094444444,88.2519722222,190.0,
2011-02-06 00:00:00,21.1105555556,88.0526111111,230.0,
2009-02-22 00:00:00,21.1066666667,88.5541666667,3800.0,
2008-10-28 00:00:00,21.1077777778,88.5886111111,4100.0,
2008-03-06 00:00:00,21.1094444444,88.4283333333,3000.0,
2007-12-06 00:00:00,21.1097222222,88.0736111111,4200.0,
2008-10-18 00:00:00,21.1102777778,87.97,3800.0,
2008-04-03 00:00:00,21.1108333333,88.1766666667,650.0,
2012-01-16 00:00:00,21.1122222222,88.1594444444,33.0,
2009-02-15 00:00:00,21.1130555556,87.8041666667,3700.0,
2011-01-25 00:00:00,21.1130555556,88.1526944444,130.0,
2009-02-16 00:00:00,21.1133333333,87.94,4700.0,
2011-04-04 00:00:00,21.115,88.3908333333,400.0,
2013-02-13 00:00:00,21.115,88.1113888889,33.0,
2010-12-07 00:00:00,21.1186111111,88.1011111111,251.0,
2011-01-17 00:00:00,21.1261111111,88.3427777778,480.0,
2011-02-13 00:00:00,21.1269444444,88.3333333333,220.0,
2012-01-26 00:00:00,21.1191666667,88.1733333333,203.0,
2009-02-27 00:00:00,21.1227777778,88.8761111111,3700.0,
2012-02-11 00:00:00,21.1227777778,88.5030555556,10.0,
2012-01-30 00:00:00,21.1258333333,88.1141666667,18.0,
2011-02-10 00:00:00,21.13,88.3130555556,240.0,
2011-06-08 00:00:00,21.1308333333,88.165,285.0,
2011-02-01 00:00:00,21.1438888889,88.3213888889,210.0,
2011-03-30 00:00:00,21.1363888889,88.5011111111,350.0,
2008-12-31 00:00:00,21.1402777778,88.0072222222,3300.0,
2009-03-06 00:00:00,21.1413888889,88.4466666667,2900.0,
2011-12-08 00:00:00,21.1419444444,88.0261111111,110.0,
2012-01-31 00:00:00,21.1447222222,88.0769444444,22.0,
2011-11-14 00:00:00,21.1469444444,88.3325,417.0,
2011-12-05 00:00:00,21.1491666667,88.1658333333,30.0,
2010-02-22 00:00:00,21.1577777778,88.8113888889,3800.0,
2012-02-18 00:00:00,21.1586111111,88.4447222222,20.0,
2010-03-01 00:00:00,21.1641666667,88.8538888889,4000.0,
2009-12-25 00:00:00,21.1658333333,88.2966666667,4000.0,
2011-01-12 00:00:00,21.1677777778,88.1052777778,510.0,
2010-01-25 00:00:00,21.1686111111,87.6366666667,3250.0,
2010-11-18 00:00:00,21.1733333333,88.8558333333,51.0,
2010-01-28 00:00:00,21.1752777778,89.215,2800.0,
2010-11-21 00:00:00,21.1761111111,88.1692777778,230.0,
2010-12-24 00:00:00,21.1761111111,88.4685833333,550.0,
2011-01-24 00:00:00,21.1769444444,88.3333333333,130.0,
2011-01-21 00:00:00,21.1672222222,88.0888888889,120.0,
2010-01-01 00:00:00,21.17,88.215,4200.0,
2008-11-01 00:00:00,21.1708333333,88.3369444444,3000.0,
2011-01-19 00:00:00,21.1716666667,88.3018611111,130.0,
2009-04-05 00:00:00,21.1725,88.0,400.0,
2008-03-11 00:00:00,21.1730555556,88.0872222222,3000.0,
2008-03-16 00:00:00,21.1736111111,88.4058333333,950.0,
2009-02-23 00:00:00,21.1744444444,88.5877777778,3200.0,
2008-10-29 00:00:00,21.1747222222,88.3125,5700.0,
2011-11-26 00:00:00,21.1747222222,88.3652777778,70.0,
2009-10-20 00:00:00,21.1761111111,88.1733333333,4300.0,
2011-06-10 00:00:00,21.1761111111,88.2094444444,550.0,
2008-10-21 00:00:00,21.1766666667,87.92,3300.0,
2009-01-07 00:00:00,21.1769444444,88.7383333333,4200.0,
2007-12-26 00:00:00,21.1772222222,88.2597222222,4700.0,
2008-12-16 00:00:00,21.1783333333,88.01,4400.0,
2008-12-26 00:00:00,21.1788888889,88.3769444444,5100.0,
2009-11-24 00:00:00,21.1791666667,88.8566666667,2800.0,
2011-11-29 00:00:00,21.18,88.19,25.0,
2009-10-18 00:00:00,21.1808333333,88.0,2700.0,
2011-04-06 00:00:00,21.1808333333,88.0058333333,380.0,
2011-11-24 00:00:00,21.1816666667,87.5033333333,390.0,
2011-02-01 00:00:00,21.1844444444,88.1552777778,350.0,
2011-03-13 00:00:00,21.19,88.0853888889,180.0,
2009-12-06 00:00:00,21.1927777778,87.6351111111,4200.0,
2010-02-12 00:00:00,21.1927777778,88.7716666667,3200.0,
2010-12-27 00:00:00,21.1927777778,87.6030555556,250.0,
2010-01-05 00:00:00,21.1936111111,87.8658333333,3800.0,
2011-07-11 00:00:00,21.1858333333,88.1608333333,295.0,
2011-01-07 00:00:00,21.1863888889,88.2526944444,570.0,
2011-01-03 00:00:00,21.1891666667,87.5692777778,290.0,
2011-06-29 00:00:00,21.1925,88.0955555556,365.0,
2010-12-17 00:00:00,21.1958333333,88.0026944444,510.0,
2011-11-24 00:00:00,21.1991666667,88.3486111111,35.0,
2010-12-29 00:00:00,21.2011111111,87.5185555556,329.0,
2011-06-03 00:00:00,21.2016666667,88.2613888889,294.0,
2009-02-03 00:00:00,21.2041666667,88.7577777778,3500.0,
2009-10-30 00:00:00,21.2066666667,88.0,3600.0,
2012-01-31 00:00:00,21.2094444444,88.0258333333,19.0,
2009-03-17 00:00:00,21.2113888889,87.5866666667,3100.0,
2008-10-28 00:00:00,21.2144444444,88.7658333333,4100.0,
2009-02-23 00:00:00,21.2147222222,88.2161111111,4100.0,
2008-12-05 00:00:00,21.2188888889,88.6769444444,5000.0,
2008-11-09 00:00:00,21.2213888889,88.87,2900.0,
2009-10-18 00:00:00,21.2233333333,88.0891666667,3800.0,
2009-02-28 00:00:00,21.2236111111,87.8080555556,2800.0,
2009-11-28 00:00:00,21.2297222222,88.4354166667,4150.0,
2010-01-22 00:00:00,21.2319444444,88.4359444444,4150.0,
2010-02-21 00:00:00,21.2352777778,88.165,3500.0,
2011-03-18 00:00:00,21.2372222222,88.2030555556,340.0,
2010-03-19 00:00:00,21.2436111111,87.8350277778,3000.0,
2009-12-29 00:00:00,21.2372222222,87.9280555556,3300.0,
2009-02-26 00:00:00,21.2402777778,87.8080555556,3900.0,
2009-02-19 00:00:00,21.2411111111,87.9052777778,3600.0,
2009-12-10 00:00:00,21.2483333333,87.9684444444,3850.0,
2011-02-28 00:00:00,21.2541666667,87.9577777778,70.0,
2009-12-05 00:00:00,21.2572222222,88.5322222222,4300.0,
2011-03-02 00:00:00,21.2575,88.2630555556,275.0,
2009-10-17 00:00:00,21.2533333333,88.5,2420.0,
2009-04-07 00:00:00,21.2538888889,88.8083333333,1235.0,
2011-01-17 00:00:00,21.255,88.0277777778,270.0,
2008-03-01 00:00:00,21.2563888889,88.4291666667,5000.0,
2009-12-19 00:00:00,21.2566666667,87.8527222222,3000.0,
2008-10-12 00:00:00,21.2577777778,88.3766666667,4000.0,
2009-02-01 00:00:00,21.2580555556,88.7411111111,4100.0,
2009-02-07 00:00:00,21.2580555556,87.6802777778,2900.0,
2007-12-31 00:00:00,21.2597222222,87.2505555556,3200.0,
2008-10-30 00:00:00,21.26,88.3069444444,3800.0,
2011-02-16 00:00:00,21.26,88.4359444444,340.0,
2008-01-21 00:00:00,21.2602777778,88.3038888889,3500.0,
2008-01-29 00:00:00,21.2602777778,88.4297222222,3900.0,
2008-10-15 00:00:00,21.2602777778,88.1708333333,4300.0,
2009-03-08 00:00:00,21.2602777778,87.5077777778,3230.0,
2011-11-10 00:00:00,21.2602777778,88.3227777778,244.0,
2009-04-04 00:00:00,21.2611111111,88.7566666667,435.0,
2009-10-25 00:00:00,21.2613888889,88.7038888889,4650.0,
2010-02-06 00:00:00,21.2627777778,88.52,3500.0,
2010-12-31 00:00:00,21.2641666667,87.5033333333,248.0,
2009-10-25 00:00:00,21.265,88.3372222222,3400.0,
2009-04-06 00:00:00,21.2672222222,87.9291666667,800.0,
2010-02-26 00:00:00,21.2697222222,87.6077777778,4000.0,
2011-03-11 00:00:00,21.2711111111,88.0359444444,240.0,
2009-12-01 00:00:00,21.2738888889,88.5963888889,3800.0,
2011-03-04 00:00:00,21.2741666667,88.2526944444,530.0,
2011-03-21 00:00:00,21.2769444444,88.2613888889,240.0,
2011-02-08 00:00:00,21.2669444444,88.2520833333,160.0,
2011-04-06 00:00:00,21.2677777778,88.3375,240.0,
2009-01-02 00:00:00,21.2713888889,87.7091666667,3700.0,
2009-02-07 00:00:00,21.2744444444,88.8466666667,3600.0,
2008-12-01 00:00:00,21.2769444444,88.5047222222,3800.0,
2009-03-04 00:00:00,21.2769444444,88.0886111111,3300.0,
2009-03-20 00:00:00,21.2769444444,88.0133333333,3400.0,
2008-03-10 00:00:00,21.2772222222,88.6033333333,2500.0,
2012-02-18 00:00:00,21.2819444444,88.2130555556,105.0,
2009-12-07 00:00:00,21.2872222222,87.769,3700.0,
2010-01-17 00:00:00,21.2938888889,88.5816666667,3900.0,
2010-12-03 00:00:00,21.2866666667,88.3017777778,340.0,
2011-02-16 00:00:00,21.2880555556,88.5356666667,200.0,
2011-06-03 00:00:00,21.2886111111,88.5233333333,458.0,
2009-01-20 00:00:00,21.2911111111,87.6822222222,3900.0,
2009-11-12 00:00:00,21.2966666667,88.2113888889,3300.0,
2012-01-26 00:00:00,21.2966666667,88.3375,37.0,
2010-01-11 00:00:00,21.2975,87.5130555556,3500.0,
2009-04-12 00:00:00,21.2983333333,87.6394444444,1100.0,
2011-07-08 00:00:00,21.2983333333,88.3316666667,820.0,
2008-03-04 00:00:00,21.2988888889,88.2588888889,4300.0,
2009-12-31 00:00:00,21.3011111111,88.0969444444,5000.0,
2011-04-11 00:00:00,21.3016666667,88.0808333333,500.0,
2011-04-08 00:00:00,21.3030555556,88.2152777778,200.0,
2008-12-01 00:00:00,21.3038888889,88.09,4100.0,
2009-01-08 00:00:00,21.3044444444,88.0633333333,3300.0,
2011-11-26 00:00:00,21.3044444444,88.1727777778,45.0,
2010-01-26 00:00:00,21.3066666667,89.0866666667,2950.0,
2009-02-11 00:00:00,21.3080555556,88.5466666667,3200.0,
2008-10-09 00:00:00,21.3102777778,88.2736111111,3020.0,
2008-12-29 00:00:00,21.3108333333,87.5969444444,4300.0,
2009-03-23 00:00:00,21.3108333333,87.6488888889,2900.0,
2008-11-04 00:00:00,21.3133333333,88.3602777778,4700.0,
2009-10-17 00:00:00,21.315,88.5866666667,4200.0,
2008-03-07 00:00:00,21.3152777778,87.7086111111,1000.0,
2010-03-20 00:00:00,21.3177777778,88.2558333333,3000.0,
2010-11-23 00:00:00,21.3188888889,88.3017777778,428.0,
2009-12-27 00:00:00,21.3205555556,88.8517777778,5200.0,
2011-03-25 00:00:00,21.3205555556,88.355,320.0,
2010-02-27 00:00:00,21.3233333333,88.1351388889,3900.0,
2011-07-13 00:00:00,21.3183333333,88.0247222222,598.0,
2011-04-11 00:00:00,21.3197222222,88.3322222222,250.0,
2009-01-04 00:00:00,21.3247222222,87.7561111111,5000.0,
2011-12-06 00:00:00,21.3261111111,87.4927777778,270.0,
2009-02-24 00:00:00,21.3263888889,87.8375,3400.0,
2009-11-27 00:00:00,21.3327777778,87.7018888889,5200.0,
2011-12-05 00:00:00,21.3327777778,88.5238888889,15.0,
2010-01-20 00:00:00,21.3366666667,88.9872222222,3400.0,
2010-11-25 00:00:00,21.34,88.3184444444,390.0,
2010-01-24 00:00:00,21.3408333333,87.7586111111,3200.0,
2011-01-12 00:00:00,21.3436111111,88.3383333333,250.0,
2011-01-14 00:00:00,21.3436111111,88.0030555556,390.0,
2009-04-13 00:00:00,21.3333333333,88.4316666667,750.0,
2009-10-25 00:00:00,21.3333333333,88.6666666667,4350.0,
2009-11-23 00:00:00,21.3333333333,88.1094444444,3400.0,
2011-03-23 00:00:00,21.335,88.0858611111,290.0,
2011-11-08 00:00:00,21.3358333333,88.2938888889,340.0,
2011-03-23 00:00:00,21.3361111111,88.3520555556,780.0,
2011-01-25 00:00:00,21.3363888889,88.2526944444,248.0,
2011-02-13 00:00:00,21.3363888889,88.1716666667,180.0,
2010-11-21 00:00:00,21.3366666667,87.8783333333,570.0,
2011-07-08 00:00:00,21.3366666667,88.0372222222,300.0,
2011-02-08 00:00:00,21.3383333333,88.5963888889,210.0,
2011-07-29 00:00:00,21.3386111111,88.2613888889,450.0,
2008-10-11 00:00:00,21.3394444444,88.7161111111,3500.0,
2009-03-24 00:00:00,21.3411111111,88.9566666667,3100.0,
2008-12-13 00:00:00,21.3413888889,88.6763888889,3900.0,
2008-12-23 00:00:00,21.3413888889,88.3116666667,3700.0,
2010-02-03 00:00:00,21.3447222222,88.1024166667,3700.0,
2011-03-25 00:00:00,21.3447222222,88.6520555556,180.0,
2011-07-11 00:00:00,21.3447222222,88.2975,590.0,
2008-04-09 00:00:00,21.3458333333,88.4275,500.0,
2009-02-06 00:00:00,21.3458333333,87.8386111111,3200.0,
2010-01-28 00:00:00,21.3463888889,88.4280555556,4000.0,
2011-06-10 00:00:00,21.3463888889,88.3655555556,280.0,
2011-07-01 00:00:00,21.3513888889,88.0225,962.0,
2010-01-21 00:00:00,21.3538888889,88.0452777778,4050.0,
2011-12-07 00:00:00,21.3602777778,88.4319444444,25.0,
2010-01-01 00:00:00,21.365,88.3780555556,4400.0,
2011-08-01 00:00:00,21.365,88.3816666667,410.0,
2011-07-29 00:00:00,21.3663888889,88.0177777778,210.0,
2011-06-08 00:00:00,21.3683333333,88.1741666667,2190.0,
2008-02-13 00:00:00,21.3719444444,88.4366666667,4200.0,
2009-03-22 00:00:00,21.3769444444,88.03,3400.0,
2008-12-27 00:00:00,21.3775,88.7102777778,3700.0,
2008-02-22 00:00:00,21.3816666667,88.7769444444,4700.0,
2008-12-08 00:00:00,21.3911111111,88.5072222222,4100.0,
2008-10-08 00:00:00,21.3927777778,88.3155555556,2700.0,
2008-12-09 00:00:00,21.3930555556,88.42,3800.0,
2011-03-18 00:00:00,21.3947222222,88.4856666667,200.0,
2008-03-18 00:00:00,21.3988888889,88.5886111111,800.0,
2010-02-22 00:00:00,21.4011111111,88.8021111111,3300.0,
2010-02-25 00:00:00,21.4038888889,88.9020555556,3200.0,
2010-01-01 00:00:00,21.4094444444,87.5733333333,4200.0,
2008-02-03 00:00:00,21.4022222222,87.6005555556,3532.0,
2008-11-09 00:00:00,21.4091666667,87.6552777778,4700.0,
2011-07-13 00:00:00,21.415,88.0872222222,270.0,
2011-12-07 00:00:00,21.4152777778,87.4763888889,245.0,
2011-12-12 00:00:00,21.4158333333,88.0233333333,35.0,
2010-03-17 00:00:00,21.4261111111,88.7518055556,3300.0,
2011-03-13 00:00:00,21.4216666667,87.5026944444,220.0,
2008-11-02 00:00:00,21.4275,88.845,2900.0,
2009-10-26 00:00:00,21.4283333333,87.5038888889,5200.0,
2010-01-02 00:00:00,21.4286111111,87.7520555556,4700.0,
2007-12-24 00:00:00,21.43,88.0863888889,2700.0,
2008-12-24 00:00:00,21.43,88.2566666667,4300.0,
2009-12-14 00:00:00,21.4394444444,88.8627777778,3200.0,
2008-02-08 00:00:00,21.4338888889,88.7041666667,4000.0,
2010-02-13 00:00:00,21.455,88.2533333333,3000.0,
2011-03-30 00:00:00,21.4630555556,88.4205555556,200.0,
2010-03-21 00:00:00,21.4669444444,88.4684444444,3400.0,
2011-03-07 00:00:00,21.4772222222,88.0047222222,200.0,
2011-02-21 00:00:00,21.4716666667,88.0463888889,115.0,
2011-02-23 00:00:00,21.5030555556,88.02,110.0,
2011-02-18 00:00:00,21.5102777778,87.2213888889,150.0,
